1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
1.0396,1.0135,0.94256,0.96784,0.95794,0.96425,0.89496,0.92128,0.9643,0.89809,1.0737,0.97186,0.87912,0.87579,0.88352
